y,x,w,h,y_lag1,x_lag1,w_lag1,h_lag1,y_lag2,x_lag2,w_lag2,h_lag2,y_lag3,x_lag3,w_lag3,h_lag3
120.14748421613177,111.25764416007621,-1.7529510611252777,0.0,121.21511888173976,112.87407295000895,-1.5395777672374868,0.0,121.25134710176226,113.63167277143631,-1.7202870758053808,0.0,121.99701283725138,113.85389932401489,-2.056408557086806,0.0
120.34920886462251,112.36621723595667,-1.9884777256185422,0.0,120.14748421613177,111.25764416007621,-1.7529510611252777,0.0,121.21511888173976,112.87407295000895,-1.5395777672374868,0.0,121.25134710176226,113.63167277143631,-1.7202870758053808,0.0
120.98698638118684,112.27478573653843,-1.3585972487215467,0.0,120.34920886462251,112.36621723595667,-1.9884777256185422,0.0,120.14748421613177,111.25764416007621,-1.7529510611252777,0.0,121.21511888173976,112.87407295000895,-1.5395777672374868,0.0
121.51779285476616,112.64231731723899,-1.3621537648314812,0.0,120.98698638118684,112.27478573653843,-1.3585972487215467,0.0,120.34920886462251,112.36621723595667,-1.9884777256185422,0.0,120.14748421613177,111.25764416007621,-1.7529510611252777,0.0
121.65295761631721,111.99917065275548,-0.9315438510971127,0.0,121.51779285476616,112.64231731723899,-1.3621537648314812,0.0,120.98698638118684,112.27478573653843,-1.3585972487215467,0.0,120.34920886462251,112.36621723595667,-1.9884777256185422,0.0
122.06307068231575,114.07854246235027,-1.1878594239398015,0.0,121.65295761631721,111.99917065275548,-0.9315438510971127,0.0,121.51779285476616,112.64231731723899,-1.3621537648314812,0.0,120.98698638118684,112.27478573653843,-1.3585972487215467,0.0
123.23343724450632,113.80093138635388,-0.8597561677663002,0.0,122.06307068231575,114.07854246235027,-1.1878594239398015,0.0,121.65295761631721,111.99917065275548,-0.9315438510971127,0.0,121.51779285476616,112.64231731723899,-1.3621537648314812,0.0
123.7470384429191,113.91727392809497,-0.036165915555008255,0.0,123.23343724450632,113.80093138635388,-0.8597561677663002,0.0,122.06307068231575,114.07854246235027,-1.1878594239398015,0.0,121.65295761631721,111.99917065275548,-0.9315438510971127,0.0
123.09880356704846,112.75133445164013,0.26415016775238503,0.0,123.7470384429191,113.91727392809497,-0.036165915555008255,0.0,123.23343724450632,113.80093138635388,-0.8597561677663002,0.0,122.06307068231575,114.07854246235027,-1.1878594239398015,0.0
122.17166216752774,111.63657385755289,0.00511322509366785,0.0,123.09880356704846,112.75133445164013,0.26415016775238503,0.0,123.7470384429191,113.91727392809497,-0.036165915555008255,0.0,123.23343724450632,113.80093138635388,-0.8597561677663002,0.0
121.91527034544062,112.37967360589363,0.13269006525289798,0.0,122.17166216752774,111.63657385755289,0.00511322509366785,0.0,123.09880356704846,112.75133445164013,0.26415016775238503,0.0,123.7470384429191,113.91727392809497,-0.036165915555008255,0.0
121.45971405309963,111.980216808884,-0.01418053506278813,0.0,121.91527034544062,112.37967360589363,0.13269006525289798,0.0,122.17166216752774,111.63657385755289,0.00511322509366785,0.0,123.09880356704846,112.75133445164013,0.26415016775238503,0.0
121.75684671488956,112.73196603044934,-0.007404335702866428,0.0,121.45971405309963,111.980216808884,-0.01418053506278813,0.0,121.91527034544062,112.37967360589363,0.13269006525289798,0.0,122.17166216752774,111.63657385755289,0.00511322509366785,0.0
121.23115731325808,111.67446577877655,-0.16872899463654495,0.0,121.75684671488956,112.73196603044934,-0.007404335702866428,0.0,121.45971405309963,111.980216808884,-0.01418053506278813,0.0,121.91527034544062,112.37967360589363,0.13269006525289798,0.0
121.40087419332208,110.95280881978462,-0.21715079865193157,0.0,121.23115731325808,111.67446577877655,-0.16872899463654495,0.0,121.75684671488956,112.73196603044934,-0.007404335702866428,0.0,121.45971405309963,111.980216808884,-0.01418053506278813,0.0
121.93648381342359,112.0644513700448,-0.06767396238445765,0.0,121.40087419332208,110.95280881978462,-0.21715079865193157,0.0,121.23115731325808,111.67446577877655,-0.16872899463654495,0.0,121.75684671488956,112.73196603044934,-0.007404335702866428,0.0
121.84551911043238,113.06640007795832,-0.5508185196985415,0.0,121.93648381342359,112.0644513700448,-0.06767396238445765,0.0,121.40087419332208,110.95280881978462,-0.21715079865193157,0.0,121.23115731325808,111.67446577877655,-0.16872899463654495,0.0
121.37493971132852,112.56637331286984,-0.9485942292538223,0.0,121.84551911043238,113.06640007795832,-0.5508185196985415,0.0,121.93648381342359,112.0644513700448,-0.06767396238445765,0.0,121.40087419332208,110.95280881978462,-0.21715079865193157,0.0
121.97857611643092,114.17565362849496,-1.4531466603186636,0.0,121.37493971132852,112.56637331286984,-0.9485942292538223,0.0,121.84551911043238,113.06640007795832,-0.5508185196985415,0.0,121.93648381342359,112.0644513700448,-0.06767396238445765,0.0
120.96867440399924,113.49392033537163,-1.9626528805067858,0.0,121.97857611643092,114.17565362849496,-1.4531466603186636,0.0,121.37493971132852,112.56637331286984,-0.9485942292538223,0.0,121.84551911043238,113.06640007795832,-0.5508185196985415,0.0
120.96364217665857,112.94799637204233,-2.1787636505156684,0.0,120.96867440399924,113.49392033537163,-1.9626528805067858,0.0,121.97857611643092,114.17565362849496,-1.4531466603186636,0.0,121.37493971132852,112.56637331286984,-0.9485942292538223,0.0
121.08340277440765,113.33361910457111,-1.6632796670104701,0.0,120.96364217665857,112.94799637204233,-2.1787636505156684,0.0,120.96867440399924,113.49392033537163,-1.9626528805067858,0.0,121.97857611643092,114.17565362849496,-1.4531466603186636,0.0
121.25108717313172,112.4717875118844,-1.7770174913543182,0.0,121.08340277440765,113.33361910457111,-1.6632796670104701,0.0,120.96364217665857,112.94799637204233,-2.1787636505156684,0.0,120.96867440399924,113.49392033537163,-1.9626528805067858,0.0
121.45818992497645,112.65855683135953,-1.1648067609679065,0.0,121.25108717313172,112.4717875118844,-1.7770174913543182,0.0,121.08340277440765,113.33361910457111,-1.6632796670104701,0.0,120.96364217665857,112.94799637204233,-2.1787636505156684,0.0
121.83636884834726,112.708060030773,-0.9144885343980442,0.0,121.45818992497645,112.65855683135953,-1.1648067609679065,0.0,121.25108717313172,112.4717875118844,-1.7770174913543182,0.0,121.08340277440765,113.33361910457111,-1.6632796670104701,0.0
121.77013322690769,113.62516264494906,-1.7158429342374624,0.0,121.83636884834726,112.708060030773,-0.9144885343980442,0.0,121.45818992497645,112.65855683135953,-1.1648067609679065,0.0,121.25108717313172,112.4717875118844,-1.7770174913543182,0.0
121.61822791300375,112.27699054901103,-1.045186555279125,0.0,121.77013322690769,113.62516264494906,-1.7158429342374624,0.0,121.83636884834726,112.708060030773,-0.9144885343980442,0.0,121.45818992497645,112.65855683135953,-1.1648067609679065,0.0
121.51317062780592,111.55234060534482,-0.4307499214274451,0.0,121.61822791300375,112.27699054901103,-1.045186555279125,0.0,121.77013322690769,113.62516264494906,-1.7158429342374624,0.0,121.83636884834726,112.708060030773,-0.9144885343980442,0.0
121.30578894885275,111.97979304745607,-0.8415312745593828,0.0,121.51317062780592,111.55234060534482,-0.4307499214274451,0.0,121.61822791300375,112.27699054901103,-1.045186555279125,0.0,121.77013322690769,113.62516264494906,-1.7158429342374624,0.0
121.8374915109365,112.0182262061827,-0.46312924820001045,0.0,121.30578894885275,111.97979304745607,-0.8415312745593828,0.0,121.51317062780592,111.55234060534482,-0.4307499214274451,0.0,121.61822791300375,112.27699054901103,-1.045186555279125,0.0
121.52522771561877,112.43002506784359,-0.7987525172646078,0.0,121.8374915109365,112.0182262061827,-0.46312924820001045,0.0,121.30578894885275,111.97979304745607,-0.8415312745593828,0.0,121.51317062780592,111.55234060534482,-0.4307499214274451,0.0
122.02629948657142,112.34536480855442,-0.5901668254375186,0.0,121.52522771561877,112.43002506784359,-0.7987525172646078,0.0,121.8374915109365,112.0182262061827,-0.46312924820001045,0.0,121.30578894885275,111.97979304745607,-0.8415312745593828,0.0
121.96845052648463,113.24177207804902,-1.1043826638274976,0.0,122.02629948657142,112.34536480855442,-0.5901668254375186,0.0,121.52522771561877,112.43002506784359,-0.7987525172646078,0.0,121.8374915109365,112.0182262061827,-0.46312924820001045,0.0
121.64303413375927,113.42197768000736,-1.7800593573292867,0.0,121.96845052648463,113.24177207804902,-1.1043826638274976,0.0,122.02629948657142,112.34536480855442,-0.5901668254375186,0.0,121.52522771561877,112.43002506784359,-0.7987525172646078,0.0
121.93904001629699,113.69181797165001,-1.6154560806699136,0.0,121.64303413375927,113.42197768000736,-1.7800593573292867,0.0,121.96845052648463,113.24177207804902,-1.1043826638274976,0.0,122.02629948657142,112.34536480855442,-0.5901668254375186,0.0
121.53177440029467,113.11461300762755,-1.354229337673349,0.0,121.93904001629699,113.69181797165001,-1.6154560806699136,0.0,121.64303413375927,113.42197768000736,-1.7800593573292867,0.0,121.96845052648463,113.24177207804902,-1.1043826638274976,0.0
121.86968817124713,113.49646738705403,-1.2822233169459814,0.0,121.53177440029467,113.11461300762755,-1.354229337673349,0.0,121.93904001629699,113.69181797165001,-1.6154560806699136,0.0,121.64303413375927,113.42197768000736,-1.7800593573292867,0.0
121.93611062243494,113.32005950317355,-1.6177939326680648,0.0,121.86968817124713,113.49646738705403,-1.2822233169459814,0.0,121.53177440029467,113.11461300762755,-1.354229337673349,0.0,121.93904001629699,113.69181797165001,-1.6154560806699136,0.0
121.62741149272604,112.46629321351932,-1.4941846772000205,0.0,121.93611062243494,113.32005950317355,-1.6177939326680648,0.0,121.86968817124713,113.49646738705403,-1.2822233169459814,0.0,121.53177440029467,113.11461300762755,-1.354229337673349,0.0
121.94522774558703,112.42037712522188,-1.0607003654696494,0.0,121.62741149272604,112.46629321351932,-1.4941846772000205,0.0,121.93611062243494,113.32005950317355,-1.6177939326680648,0.0,121.86968817124713,113.49646738705403,-1.2822233169459814,0.0
122.14715484337474,113.64644431878446,-0.8710068074369881,0.0,121.94522774558703,112.42037712522188,-1.0607003654696494,0.0,121.62741149272604,112.46629321351932,-1.4941846772000205,0.0,121.93611062243494,113.32005950317355,-1.6177939326680648,0.0
122.66517714986425,112.6261305548108,-0.6055549306499838,0.0,122.14715484337474,113.64644431878446,-0.8710068074369881,0.0,121.94522774558703,112.42037712522188,-1.0607003654696494,0.0,121.62741149272604,112.46629321351932,-1.4941846772000205,0.0
122.92027255839835,113.8988533539544,-0.8195015447471035,0.0,122.66517714986425,112.6261305548108,-0.6055549306499838,0.0,122.14715484337474,113.64644431878446,-0.8710068074369881,0.0,121.94522774558703,112.42037712522188,-1.0607003654696494,0.0
122.94608216051283,112.71545793137966,-0.06974227843960301,0.0,122.92027255839835,113.8988533539544,-0.8195015447471035,0.0,122.66517714986425,112.6261305548108,-0.6055549306499838,0.0,122.14715484337474,113.64644431878446,-0.8710068074369881,0.0
122.13163889995549,113.22862705700814,-0.6438804910290727,0.0,122.94608216051283,112.71545793137966,-0.06974227843960301,0.0,122.92027255839835,113.8988533539544,-0.8195015447471035,0.0,122.66517714986425,112.6261305548108,-0.6055549306499838,0.0
123.25675038065168,113.4570846679946,-0.271324244279899,0.0,122.13163889995549,113.22862705700814,-0.6438804910290727,0.0,122.94608216051283,112.71545793137966,-0.06974227843960301,0.0,122.92027255839835,113.8988533539544,-0.8195015447471035,0.0
122.31440912962923,111.78366138712471,0.3738861510560616,0.0,123.25675038065168,113.4570846679946,-0.271324244279899,0.0,122.13163889995549,113.22862705700814,-0.6438804910290727,0.0,122.94608216051283,112.71545793137966,-0.06974227843960301,0.0
122.68192563753098,112.88466506627151,0.539562967219297,0.0,122.31440912962923,111.78366138712471,0.3738861510560616,0.0,123.25675038065168,113.4570846679946,-0.271324244279899,0.0,122.13163889995549,113.22862705700814,-0.6438804910290727,0.0
122.75515096251303,112.12062911909794,0.3303882602430226,0.0,122.68192563753098,112.88466506627151,0.539562967219297,0.0,122.31440912962923,111.78366138712471,0.3738861510560616,0.0,123.25675038065168,113.4570846679946,-0.271324244279899,0.0
122.04829148877045,111.37516189998837,0.0001620848629285132,0.0,122.75515096251303,112.12062911909794,0.3303882602430226,0.0,122.68192563753098,112.88466506627151,0.539562967219297,0.0,122.31440912962923,111.78366138712471,0.3738861510560616,0.0
121.99811923581501,111.56726971524236,0.5181734934134709,0.0,122.04829148877045,111.37516189998837,0.0001620848629285132,0.0,122.75515096251303,112.12062911909794,0.3303882602430226,0.0,122.68192563753098,112.88466506627151,0.539562967219297,0.0
121.979310205148,111.59617480763401,-0.2969486679000598,0.0,121.99811923581501,111.56726971524236,0.5181734934134709,0.0,122.04829148877045,111.37516189998837,0.0001620848629285132,0.0,122.75515096251303,112.12062911909794,0.3303882602430226,0.0
122.56701536329702,113.3844831745331,-0.7226210645098696,0.0,121.979310205148,111.59617480763401,-0.2969486679000598,0.0,121.99811923581501,111.56726971524236,0.5181734934134709,0.0,122.04829148877045,111.37516189998837,0.0001620848629285132,0.0
122.07557396862474,112.4276574374552,-0.7768757343537565,0.0,122.56701536329702,113.3844831745331,-0.7226210645098696,0.0,121.979310205148,111.59617480763401,-0.2969486679000598,0.0,121.99811923581501,111.56726971524236,0.5181734934134709,0.0
121.87989403533571,112.99185272703826,-0.002673708727006119,0.0,122.07557396862474,112.4276574374552,-0.7768757343537565,0.0,122.56701536329702,113.3844831745331,-0.7226210645098696,0.0,121.979310205148,111.59617480763401,-0.2969486679000598,0.0
120.86260677408829,109.46547303339273,0.1877448510388431,0.0,121.87989403533571,112.99185272703826,-0.002673708727006119,0.0,122.07557396862474,112.4276574374552,-0.7768757343537565,0.0,122.56701536329702,113.3844831745331,-0.7226210645098696,0.0
121.97920183051647,111.56529970631905,-0.33382699842404817,0.0,120.86260677408829,109.46547303339273,0.1877448510388431,0.0,121.87989403533571,112.99185272703826,-0.002673708727006119,0.0,122.07557396862474,112.4276574374552,-0.7768757343537565,0.0
121.44752469783356,112.01205290139211,-0.42221545143169037,0.0,121.97920183051647,111.56529970631905,-0.33382699842404817,0.0,120.86260677408829,109.46547303339273,0.1877448510388431,0.0,121.87989403533571,112.99185272703826,-0.002673708727006119,0.0
121.65707263624826,113.28805108276364,-0.6449339331934996,0.0,121.44752469783356,112.01205290139211,-0.42221545143169037,0.0,121.97920183051647,111.56529970631905,-0.33382699842404817,0.0,120.86260677408829,109.46547303339273,0.1877448510388431,0.0
121.65582173448736,112.38264919300622,-0.8708416426715673,0.0,121.65707263624826,113.28805108276364,-0.6449339331934996,0.0,121.44752469783356,112.01205290139211,-0.42221545143169037,0.0,121.97920183051647,111.56529970631905,-0.33382699842404817,0.0
121.64685460836043,112.57604591675616,-0.20722853485886428,0.0,121.65582173448736,112.38264919300622,-0.8708416426715673,0.0,121.65707263624826,113.28805108276364,-0.6449339331934996,0.0,121.44752469783356,112.01205290139211,-0.42221545143169037,0.0
122.08662218851123,112.71584981225129,-0.8516543925188442,0.0,121.64685460836043,112.57604591675616,-0.20722853485886428,0.0,121.65582173448736,112.38264919300622,-0.8708416426715673,0.0,121.65707263624826,113.28805108276364,-0.6449339331934996,0.0
122.87749663774527,112.548646864311,0.12306691385211133,0.0,122.08662218851123,112.71584981225129,-0.8516543925188442,0.0,121.64685460836043,112.57604591675616,-0.20722853485886428,0.0,121.65582173448736,112.38264919300622,-0.8708416426715673,0.0
122.79032141404844,112.74845462237545,0.5125683761740004,0.0,122.87749663774527,112.548646864311,0.12306691385211133,0.0,122.08662218851123,112.71584981225129,-0.8516543925188442,0.0,121.64685460836043,112.57604591675616,-0.20722853485886428,0.0
122.98628056424423,111.47031151619595,0.9554855362410494,0.0,122.79032141404844,112.74845462237545,0.5125683761740004,0.0,122.87749663774527,112.548646864311,0.12306691385211133,0.0,122.08662218851123,112.71584981225129,-0.8516543925188442,0.0
122.9526243056934,112.0169182813101,0.5329186729802105,0.0,122.98628056424423,111.47031151619595,0.9554855362410494,0.0,122.79032141404844,112.74845462237545,0.5125683761740004,0.0,122.87749663774527,112.548646864311,0.12306691385211133,0.0
123.25031330370904,112.41103705622015,0.3513645788446137,0.0,122.9526243056934,112.0169182813101,0.5329186729802105,0.0,122.98628056424423,111.47031151619595,0.9554855362410494,0.0,122.79032141404844,112.74845462237545,0.5125683761740004,0.0
122.71165684152996,113.14271223388218,-0.43548424418666504,0.0,123.25031330370904,112.41103705622015,0.3513645788446137,0.0,122.9526243056934,112.0169182813101,0.5329186729802105,0.0,122.98628056424423,111.47031151619595,0.9554855362410494,0.0
122.99152068458591,114.31000131692551,-0.6107185988827335,0.0,122.71165684152996,113.14271223388218,-0.43548424418666504,0.0,123.25031330370904,112.41103705622015,0.3513645788446137,0.0,122.9526243056934,112.0169182813101,0.5329186729802105,0.0
123.29602468050805,113.0488359996871,-0.24174745528461136,0.0,122.99152068458591,114.31000131692551,-0.6107185988827335,0.0,122.71165684152996,113.14271223388218,-0.43548424418666504,0.0,123.25031330370904,112.41103705622015,0.3513645788446137,0.0
123.51815299247875,113.19870512538361,0.454633566663009,0.0,123.29602468050805,113.0488359996871,-0.24174745528461136,0.0,122.99152068458591,114.31000131692551,-0.6107185988827335,0.0,122.71165684152996,113.14271223388218,-0.43548424418666504,0.0
122.80020036093468,113.68496198760184,-0.1898715550708186,0.0,123.51815299247875,113.19870512538361,0.454633566663009,0.0,123.29602468050805,113.0488359996871,-0.24174745528461136,0.0,122.99152068458591,114.31000131692551,-0.6107185988827335,0.0
122.54577137633433,112.20440190589645,-0.33465021254928784,0.0,122.80020036093468,113.68496198760184,-0.1898715550708186,0.0,123.51815299247875,113.19870512538361,0.454633566663009,0.0,123.29602468050805,113.0488359996871,-0.24174745528461136,0.0
122.56349266139281,111.85715868129725,-0.3433697801556914,0.0,122.54577137633433,112.20440190589645,-0.33465021254928784,0.0,122.80020036093468,113.68496198760184,-0.1898715550708186,0.0,123.51815299247875,113.19870512538361,0.454633566663009,0.0
121.72924988782307,112.72246437753344,-0.9725904252207958,0.0,122.56349266139281,111.85715868129725,-0.3433697801556914,0.0,122.54577137633433,112.20440190589645,-0.33465021254928784,0.0,122.80020036093468,113.68496198760184,-0.1898715550708186,0.0
122.58163634019208,111.98447348218787,-0.48239771929743647,0.0,121.72924988782307,112.72246437753344,-0.9725904252207958,0.0,122.56349266139281,111.85715868129725,-0.3433697801556914,0.0,122.54577137633433,112.20440190589645,-0.33465021254928784,0.0
122.40386476814514,113.10612074514873,-0.7479133413092538,0.0,122.58163634019208,111.98447348218787,-0.48239771929743647,0.0,121.72924988782307,112.72246437753344,-0.9725904252207958,0.0,122.56349266139281,111.85715868129725,-0.3433697801556914,0.0
122.4007076840786,113.28696148479767,-0.696025848635915,0.0,122.40386476814514,113.10612074514873,-0.7479133413092538,0.0,122.58163634019208,111.98447348218787,-0.48239771929743647,0.0,121.72924988782307,112.72246437753344,-0.9725904252207958,0.0
121.9782501883823,113.0762747803397,-0.7827953648646708,0.0,122.4007076840786,113.28696148479767,-0.696025848635915,0.0,122.40386476814514,113.10612074514873,-0.7479133413092538,0.0,122.58163634019208,111.98447348218787,-0.48239771929743647,0.0
121.34194586093768,111.5443102016929,-1.0209055447515738,0.0,121.9782501883823,113.0762747803397,-0.7827953648646708,0.0,122.4007076840786,113.28696148479767,-0.696025848635915,0.0,122.40386476814514,113.10612074514873,-0.7479133413092538,0.0
121.15335790719143,112.36367677642687,-0.8202469285415365,0.0,121.34194586093768,111.5443102016929,-1.0209055447515738,0.0,121.9782501883823,113.0762747803397,-0.7827953648646708,0.0,122.4007076840786,113.28696148479767,-0.696025848635915,0.0
121.44044765306043,111.83681533019018,-0.7640023321172403,0.0,121.15335790719143,112.36367677642687,-0.8202469285415365,0.0,121.34194586093768,111.5443102016929,-1.0209055447515738,0.0,121.9782501883823,113.0762747803397,-0.7827953648646708,0.0
121.84308275486386,112.91979547922656,-0.7971308068331251,0.0,121.44044765306043,111.83681533019018,-0.7640023321172403,0.0,121.15335790719143,112.36367677642687,-0.8202469285415365,0.0,121.34194586093768,111.5443102016929,-1.0209055447515738,0.0
121.89881669744072,113.13090553503457,-1.0019354563066716,0.0,121.84308275486386,112.91979547922656,-0.7971308068331251,0.0,121.44044765306043,111.83681533019018,-0.7640023321172403,0.0,121.15335790719143,112.36367677642687,-0.8202469285415365,0.0
122.08198314946677,112.20864433213586,-0.6417860296538596,0.0,121.89881669744072,113.13090553503457,-1.0019354563066716,0.0,121.84308275486386,112.91979547922656,-0.7971308068331251,0.0,121.44044765306043,111.83681533019018,-0.7640023321172403,0.0
121.90784895390634,111.78448756652796,0.31337981052305486,0.0,122.08198314946677,112.20864433213586,-0.6417860296538596,0.0,121.89881669744072,113.13090553503457,-1.0019354563066716,0.0,121.84308275486386,112.91979547922656,-0.7971308068331251,0.0
122.17172946190875,112.05347968678089,0.3206474648380076,0.0,121.90784895390634,111.78448756652796,0.31337981052305486,0.0,122.08198314946677,112.20864433213586,-0.6417860296538596,0.0,121.89881669744072,113.13090553503457,-1.0019354563066716,0.0
122.8998561658244,111.57887673791109,0.7545770793259705,0.0,122.17172946190875,112.05347968678089,0.3206474648380076,0.0,121.90784895390634,111.78448756652796,0.31337981052305486,0.0,122.08198314946677,112.20864433213586,-0.6417860296538596,0.0
123.05489725833692,112.34764791084206,-0.0914492991159549,0.0,122.8998561658244,111.57887673791109,0.7545770793259705,0.0,122.17172946190875,112.05347968678089,0.3206474648380076,0.0,121.90784895390634,111.78448756652796,0.31337981052305486,0.0
123.20484958085318,112.87678339885696,0.005721280354120825,0.0,123.05489725833692,112.34764791084206,-0.0914492991159549,0.0,122.8998561658244,111.57887673791109,0.7545770793259705,0.0,122.17172946190875,112.05347968678089,0.3206474648380076,0.0
123.01648882208109,113.88798084509531,-0.5441071352022366,0.0,123.20484958085318,112.87678339885696,0.005721280354120825,0.0,123.05489725833692,112.34764791084206,-0.0914492991159549,0.0,122.8998561658244,111.57887673791109,0.7545770793259705,0.0
121.9906294302726,113.41968185184916,-1.17374817192774,0.0,123.01648882208109,113.88798084509531,-0.5441071352022366,0.0,123.20484958085318,112.87678339885696,0.005721280354120825,0.0,123.05489725833692,112.34764791084206,-0.0914492991159549,0.0
121.43498471279274,112.70371132219444,-1.3086842412717101,0.0,121.9906294302726,113.41968185184916,-1.17374817192774,0.0,123.01648882208109,113.88798084509531,-0.5441071352022366,0.0,123.20484958085318,112.87678339885696,0.005721280354120825,0.0
121.7722847960226,112.06281749087037,-0.4509977258105816,0.0,121.43498471279274,112.70371132219444,-1.3086842412717101,0.0,121.9906294302726,113.41968185184916,-1.17374817192774,0.0,123.01648882208109,113.88798084509531,-0.5441071352022366,0.0
121.80321157120845,112.18293479259202,0.1142097336863575,0.0,121.7722847960226,112.06281749087037,-0.4509977258105816,0.0,121.43498471279274,112.70371132219444,-1.3086842412717101,0.0,121.9906294302726,113.41968185184916,-1.17374817192774,0.0
122.08686681532524,111.51247769755898,0.21287014797628584,0.0,121.80321157120845,112.18293479259202,0.1142097336863575,0.0,121.7722847960226,112.06281749087037,-0.4509977258105816,0.0,121.43498471279274,112.70371132219444,-1.3086842412717101,0.0
122.83813360604287,113.39143110278704,-0.5960541615639368,0.0,122.08686681532524,111.51247769755898,0.21287014797628584,0.0,121.80321157120845,112.18293479259202,0.1142097336863575,0.0,121.7722847960226,112.06281749087037,-0.4509977258105816,0.0
122.9160790416531,114.34891685591728,-0.5749836549451178,0.0,122.83813360604287,113.39143110278704,-0.5960541615639368,0.0,122.08686681532524,111.51247769755898,0.21287014797628584,0.0,121.80321157120845,112.18293479259202,0.1142097336863575,0.0
123.26059650300677,114.03419666374236,-0.30913691950522654,0.0,122.9160790416531,114.34891685591728,-0.5749836549451178,0.0,122.83813360604287,113.39143110278704,-0.5960541615639368,0.0,122.08686681532524,111.51247769755898,0.21287014797628584,0.0
122.98594058024644,113.39754633788712,-0.15954142081488226,0.0,123.26059650300677,114.03419666374236,-0.30913691950522654,0.0,122.9160790416531,114.34891685591728,-0.5749836549451178,0.0,122.83813360604287,113.39143110278704,-0.5960541615639368,0.0
122.31509208268028,113.40105085549305,-1.0495299283922788,0.0,122.98594058024644,113.39754633788712,-0.15954142081488226,0.0,123.26059650300677,114.03419666374236,-0.30913691950522654,0.0,122.9160790416531,114.34891685591728,-0.5749836549451178,0.0
122.19631753627473,112.53646100524651,-1.2847828667237589,0.0,122.31509208268028,113.40105085549305,-1.0495299283922788,0.0,122.98594058024644,113.39754633788712,-0.15954142081488226,0.0,123.26059650300677,114.03419666374236,-0.30913691950522654,0.0
121.72156109146766,112.66234061385123,-1.0598651754533654,0.0,122.19631753627473,112.53646100524651,-1.2847828667237589,0.0,122.31509208268028,113.40105085549305,-1.0495299283922788,0.0,122.98594058024644,113.39754633788712,-0.15954142081488226,0.0
122.48227592384066,113.48240855439408,-0.5797466856040975,0.0,121.72156109146766,112.66234061385123,-1.0598651754533654,0.0,122.19631753627473,112.53646100524651,-1.2847828667237589,0.0,122.31509208268028,113.40105085549305,-1.0495299283922788,0.0
122.67470379475836,114.126249651638,-1.5618612590332512,0.0,122.48227592384066,113.48240855439408,-0.5797466856040975,0.0,121.72156109146766,112.66234061385123,-1.0598651754533654,0.0,122.19631753627473,112.53646100524651,-1.2847828667237589,0.0
122.69018051493921,114.19677538363268,-1.3305509949665304,0.0,122.67470379475836,114.126249651638,-1.5618612590332512,0.0,122.48227592384066,113.48240855439408,-0.5797466856040975,0.0,121.72156109146766,112.66234061385123,-1.0598651754533654,0.0
123.07484680809722,113.9053840993642,-0.9929164110337481,0.0,122.69018051493921,114.19677538363268,-1.3305509949665304,0.0,122.67470379475836,114.126249651638,-1.5618612590332512,0.0,122.48227592384066,113.48240855439408,-0.5797466856040975,0.0
121.85322578539392,111.93246907644499,-0.3695271345688919,0.0,123.07484680809722,113.9053840993642,-0.9929164110337481,0.0,122.69018051493921,114.19677538363268,-1.3305509949665304,0.0,122.67470379475836,114.126249651638,-1.5618612590332512,0.0
122.19944830894309,111.54402590086752,0.050807084463604824,0.0,121.85322578539392,111.93246907644499,-0.3695271345688919,0.0,123.07484680809722,113.9053840993642,-0.9929164110337481,0.0,122.69018051493921,114.19677538363268,-1.3305509949665304,0.0
121.54307157996125,111.22328350082091,0.3319313269752865,0.0,122.19944830894309,111.54402590086752,0.050807084463604824,0.0,121.85322578539392,111.93246907644499,-0.3695271345688919,0.0,123.07484680809722,113.9053840993642,-0.9929164110337481,0.0
121.68103063651203,110.99597556448285,-0.13442519177073786,0.0,121.54307157996125,111.22328350082091,0.3319313269752865,0.0,122.19944830894309,111.54402590086752,0.050807084463604824,0.0,121.85322578539392,111.93246907644499,-0.3695271345688919,0.0
121.57961354137193,112.18714343208208,-1.061541221978244,0.0,121.68103063651203,110.99597556448285,-0.13442519177073786,0.0,121.54307157996125,111.22328350082091,0.3319313269752865,0.0,122.19944830894309,111.54402590086752,0.050807084463604824,0.0
121.92817636449529,113.32765549301467,-1.0457593561132958,0.0,121.57961354137193,112.18714343208208,-1.061541221978244,0.0,121.68103063651203,110.99597556448285,-0.13442519177073786,0.0,121.54307157996125,111.22328350082091,0.3319313269752865,0.0
122.09056338010106,111.32142711951315,-0.3357915722863567,0.0,121.92817636449529,113.32765549301467,-1.0457593561132958,0.0,121.57961354137193,112.18714343208208,-1.061541221978244,0.0,121.68103063651203,110.99597556448285,-0.13442519177073786,0.0
122.73770367049063,112.14611240792246,0.42809400593313035,0.0,122.09056338010106,111.32142711951315,-0.3357915722863567,0.0,121.92817636449529,113.32765549301467,-1.0457593561132958,0.0,121.57961354137193,112.18714343208208,-1.061541221978244,0.0
122.28878450583015,112.00859700192092,0.6977497558953969,0.0,122.73770367049063,112.14611240792246,0.42809400593313035,0.0,122.09056338010106,111.32142711951315,-0.3357915722863567,0.0,121.92817636449529,113.32765549301467,-1.0457593561132958,0.0
122.63385822530228,111.03453148356988,0.7728702161171848,0.0,122.28878450583015,112.00859700192092,0.6977497558953969,0.0,122.73770367049063,112.14611240792246,0.42809400593313035,0.0,122.09056338010106,111.32142711951315,-0.3357915722863567,0.0
